ScenarioTime, GameTime, Frame Number, FrameRate, FrameRate-XRDevice, dt                , car_x              , car_z             , car_yaw           , A_velocity_raw        , A_accel_raw, A_steering, A_indicators, A_horn, ped_x             , ped_z             , ped_yaw           , ped_avatar_x       , ped_avatar_z      , ped_avatar_yaw    , car_speed_xz          , ped_speed_xz      , car_speed_xz_smooth   , ped_speed_xz_smooth, car_accel_xz           , ped_accel_xz           , car_ped_distance_xz, distance_change       , distance_closing     , avatar_vr_gap_xz  , ped_stopped, ped_walking, car_slowing, close_interaction, ped_possible_noise, car_possible_noise, car_accel_xz_raw_unsmoothed, ped_accel_xz_raw_unsmoothed
   25.379883, 2850.105,       216580,  0.014854,                0.0, 0.0444339999999989,  7.482664108276367 , 62.74470138549805 , 340.7146911621094 , 3.150146669064157     , 0.648014   , 0.484406  ,             ,       , 11.03386116027832 , 51.04267501831055 , 259.6191711425781 ,  5.371601104736328 , 54.12477111816406 ,  66.01551055908203, 3.1083778999697773    , 0.5658367576683471, 3.1083778999697773    ,  0.4115207932146411, 1.1834227034650389     , -0.029402345498221412  , 12.22899920682387  , 3.646906239577236     , -3.646906239577236   , 6.446743775373631 ,            ,            ,           0,                  ,                   ,                   , 1.580446528553411          , -2.8283928730149746
   25.426758, 2850.152,       216583,  0.015157,                0.0, 0.046875          ,  7.460335731506348 , 62.89205932617188 , 341.9911499023437 , 3.207005772130758     , 0.677171   , 0.458649  ,             ,       , 11.038469314575195, 51.027042388916016, 252.08355712890625,  5.205644130706787 , 53.79736709594727 ,  63.31024169921875, 3.179519820276788     , 0.3476837185450936, 3.179519820276788     ,  0.4115207932146411, 1.2747053502310843     , -0.034953627178918895  , 12.392807061342223 , 3.49456756305824      , -3.49456756305824    , 6.45728647405064  ,            ,            ,           0,                  ,                   ,                   , 1.5176942998828906         , 0.0
   25.476807, 2850.202,       216586,  0.015814,                0.0, 0.0500490000000013,  7.437975883483887 , 63.05257415771485 , 343.3114929199219 , 3.297521443345289     , 0.704388   , 0.430695  ,             ,       , 11.047832489013672, 51.008697509765625, 243.3539886474609 ,  5.138407707214356 , 53.65065383911133 ,  62.50164031982422, 3.238121070979059     , 0.4115207932146411, 3.238121070979059     ,  0.3780222699581247, 1.3511520310614331     , -0.04050490885961637   , 12.573226691009102 , 3.6048598307033615    , -3.6048598307033615  , 6.4731162895404335,            ,            ,           0,                  ,                   ,                   , 1.1708775540424328         , -0.6693145368841629
   25.524414, 2850.25 ,       216589,  0.015851,                0.0, 0.0476069999999992,  7.41801118850708  , 63.20928955078125 , 344.5276184082031 , 3.362074021827003     , 0.728147   , 0.401062  ,             ,       , 11.056880950927734, 50.993141174316406, 236.8179473876953 ,  5.131245136260986 , 53.62761688232422 ,  62.66585159301758, 3.318460982127669     , 0.3780222699581247, 3.318460982127669     ,  0.3476837185450936, 1.444946011458363      , -0.04479858673133237   , 12.74659383143842  , 3.641631281730024     , -3.641631281730024   , 6.484876410861237 ,            ,            ,           0,                  ,                   ,                   , 1.687565088088118          , -0.6372708091883873
   25.573242, 2850.298,       216592,  0.016072,                0.0, 0.0488280000000003,  7.398624897003174 , 63.37410736083984 , 345.7299194335937 , 3.427858602571728     , 0.747901   , 0.368439  ,             ,       , 11.06282901763916 , 50.98296737670898 , 232.8352508544922 ,  5.181118965148926 , 53.73596954345703 ,  64.1880111694336 , 3.3987471572941925    , 0.2413569229127987, 3.3987471572941925    ,  0.3094793284677442, 1.5271475971909056     , -0.04479858673133237   , 12.921561126427884 , 3.5833393747329727    , -3.5833393747329727  , 6.494115341729323 ,            ,            ,           0,                  ,                   ,                   , 1.6442650767289888         , -0.7824279117995656
   25.623047, 2850.348,       216595,  0.016276,                0.0, 0.0498049999999992,  7.379873275756836 , 63.54573059082031 , 346.8861083984375 , 3.5314297500499707    , 0.76622    , 0.33371   ,             ,       , 11.07213020324707 , 50.97067642211914 , 226.78065490722656,  5.299022197723389 , 53.98402404785156 ,  66.7906494140625 , 3.4664109133114165    , 0.3094793284677442, 3.4664109133114165    ,  0.3066993223245336, 1.6006162319845392     , -0.04479858673133237   , 13.105905102829349 , 3.701314655184573     , -3.701314655184573   , 6.512222351620746 ,            ,            ,           0,                  ,                   ,                   , 1.3585735572176496         , -0.055817812332308
   25.676025, 2850.401,       216598,  0.016911,                0.0, 0.0529779999999995,  7.360701560974121 , 63.73432159423828 , 348.0544738769531 , 3.636721258992776     , 0.782324   , 0.298462  ,             ,       , 11.082449913024902, 50.958126068115234, 220.9306182861328 ,  5.423110485076904 , 54.225982666015625,  68.99116516113281, 3.5781451598790177    , 0.3066993223245336, 3.5781451598790177    ,  0.2535556042290585, 1.6618540259470518     , -0.04479858673133237   , 13.3072379898204   , 3.800311204482088     , -3.800311204482088   , 6.535060023073077 ,            ,            ,           0,                  ,                   ,                   , 2.1090687939824497         , -1.0031280549563142
   25.727539, 2850.453,       216601,  0.017   ,                0.0, 0.0515140000000009,  7.342878818511963 , 63.92202758789063 , 349.1060485839844 , 3.709011781114344     , 0.795865   , 0.266602  ,             ,       , 11.09083652496338 , 50.94811248779297 , 216.25526428222656,  5.541495800018311 , 54.44003677368164 ,  71.04627990722656, 3.6601745655388513    , 0.2535556042290585, 3.6601745655388513    ,  0.2535556042290585, 1.7150578082433983     , -0.041917296919843354  , 13.504431124408416 , 3.827952296230387     , -3.827952296230387   , 6.556578200548895 ,            ,            ,           0,                  ,                   ,                   , 1.592371115809918          , 0.0
   25.779053, 2850.504,       216604,  0.017095,                0.0, 0.0515140000000009,  7.324225902557373 , 64.11552429199219 , 350.1019287109375 , 3.822512011061443     , 0.809302   , 0.238434  ,             ,       , 11.097310066223145, 50.94004821777344 , 212.58204650878903,  5.650525569915772 , 54.632572174072266,  72.8353500366211 , 3.7736088749100025    , 0.2007442739167211, 3.7736088749100025    ,  0.2007442739167211, 1.755552223999806      , -0.03903600710835434   , 13.705084234998928 , 3.89511803763074      , -3.89511803763074    , 6.580440298114945 ,            ,            ,           0,                  ,                   ,                   , 2.202009344472359          , -1.0251840337061064
   25.82959 , 2850.555,       216607,  0.016897,                0.0, 0.0505369999999985,  7.306360721588135 , 64.30917358398438 , 351.02691650390625, 3.898068513324131     , 0.824001   , 0.216431  ,             ,       , 11.102621078491213, 50.93162155151367 , 209.59190368652344,  5.75136137008667  , 54.80130386352539 ,  74.4764633178711 , 3.8481038670391072    , 0.1970971873268549, 3.8481038670391072    ,  0.1970971873268549, 1.7787049742464531     , -0.031083537800207117  , 13.905771862031065 , 3.971102895544704     , -3.971102895544704   , 6.603818718188002 ,            ,            ,           0,                  ,                   ,                   , 1.4740683485190438         , -0.0721666618490672
   25.882568, 2850.608,       216610,  0.017195,                0.0, 0.0529779999999995,  7.288296699523926 , 64.51805877685547 , 351.93804931640625, 4.012621462801718     , 0.837501   , 0.199616  ,             ,       , 11.106348991394045, 50.922122955322266, 206.92941284179688,  5.842998504638672 , 54.95284271240234 ,  75.9554443359375 , 3.9575825878226776    , 0.1926073721587612, 3.9575825878226776    ,  0.1926073721587612, 1.8018577244931        , -0.021873464683078415  , 14.121862276863643 , 4.078870754512823     , -4.078870754512823   , 6.629446440431029 ,            ,            ,           0,                  ,                   ,                   , 2.066494031174664          , -0.0847486724318344
   25.93335 , 2850.658,       216613,  0.017051,                0.0, 0.0507820000000016,  7.272087574005127 , 64.7236557006836  , 352.7665100097656 , 4.089105045019631     , 0.848718   , 0.188294  ,             ,       , 11.10762882232666 , 50.91316223144531 , 205.15737915039065,  5.931878566741943 , 55.09260940551758 ,  77.36188507080078, 4.061180977245779     , 0.1782454313554219, 4.061180977245779     ,  0.1926073721587612, 1.812591268467059      , -0.011695544598044545  , 14.333216894034958 , 4.161998684008272     , -4.161998684008272   , 6.652531051340227 ,            ,            ,           0,                  ,                   ,                   , 2.040061230812056          , 0.0
   25.984863, 2850.71 ,       216616,  0.017161,                0.0, 0.0515129999999999,  7.257074356079102 , 64.93797302246094 , 353.5706481933594 , 4.204687034968596     , 0.856113   , 0.18103   ,             ,       , 11.1074800491333  , 50.90522384643555 , 203.97694396972656,  6.021640777587891 , 55.22787094116211 ,  78.7613754272461 , 4.170646756061846     , 0.1541315583607273, 4.170646756061846     ,  0.1926073721587612, 1.814926652615989      , -0.0015176245130106756 , 14.551414826000444 , 4.235783820889575     , -4.235783820889575   , 6.67465647067634  ,            ,            ,           0,                  ,                   ,                   , 2.125012692253743          , 0.0
   26.038086, 2850.763,       216619,  0.017432,                0.0, 0.0532229999999991,  7.243438720703125 , 65.16370391845703 , 354.3730163574219 , 4.31947521125252      , 0.856845   , 0.174103  ,             ,       , 11.104473114013672, 50.89444732666016 , 203.1736297607422 ,  6.113317012786865 , 55.3572998046875  ,  80.14067077636719, 4.248959324937762     , 0.2102129728562527, 4.248959324937762     ,  0.2102129728562527, 1.806921578157898      , 0.02245315455614559    , 14.782397311291064 , 4.339899766841903     , -4.339899766841903   , 6.695423173142107 ,            ,            ,           0,                  ,                   ,                   , 1.471404634761622          , 0.3307893335116729
   26.09375 , 2850.819,       216622,  0.017923,                0.0, 0.0556640000000001,  7.231409549713135 , 65.40666961669922 , 355.1981506347656 , 4.395205526112858     , 0.849968   , 0.161224  ,             ,       , 11.100006103515623, 50.88350677490234 , 202.65435791015625,  6.204889297485352 , 55.4759521484375  ,  81.47088623046875, 4.370208691593844     , 0.2122979663651201, 4.370208691593844     ,  0.2122979663651201, 1.798916503699807      , 0.03166322767327429    , 15.029580773442822 , 4.440634200771699     , -4.440634200771699   , 6.712132526521249 ,            ,            ,           0,                  ,                   ,                   , 2.178236681806585          , 0.0374567675493572
   26.144531, 2850.87 ,       216625,  0.01744 ,                0.0, 0.0507810000000006,  7.222332954406738 , 65.63348388671875 , 355.924560546875  , 4.507030240688651     , 0.839345   , 0.14212   ,             ,       , 11.092548370361328, 50.87052917480469 , 202.45692443847656,  6.297214984893799 , 55.58085632324219 ,  82.66358947753906, 4.470093338063409     , 0.2947525341404933, 4.470093338063409     ,  0.282899408078154 , 1.7676775998401244     , 0.040873300790402994   , 15.26182817331915  , 4.573509774843459     , -4.573509774843459   , 6.721785783784457 ,            ,            ,           0,                  ,                   ,                   , 1.9669688755550927         , 1.390312158347276
   26.196777, 2850.922,       216628,  0.017434,                0.0, 0.0522460000000002,  7.214540958404541 , 65.87133026123047 , 356.6322021484375 , 4.616057643387049     , 0.827367   , 0.116638  ,             ,       , 11.08458423614502 , 50.85807800292969 , 202.307861328125  ,  6.386210441589356 , 55.6702766418457  ,  83.6855697631836 , 4.554874547623199     , 0.282899408078154 , 4.554874547623199     ,  0.2947525341404933, 1.7133583426355787     , 0.04516697866211899    , 15.504031035281043 , 4.635816367987821     , -4.635816367987821   , 6.725471883351571 ,            ,            ,           0,                  ,                   ,                   , 1.6227311097460098         , 0.2268714554671971
   26.25    , 2850.975,       216631,  0.017546,                0.0, 0.0532229999999991,  7.207838535308838 , 66.11900329589844 , 357.2924194335937 , 4.686999435969242     , 0.810408   , 0.087433  ,             ,       , 11.07364559173584 , 50.84260559082031 , 201.97824096679688,  6.460673809051514 , 55.742820739746094,  84.4610366821289 , 4.655199953826435     , 0.3560227899743411, 4.655199953826435     ,  0.3560227899743411, 1.6470723940064407     , 0.04516697866211899    , 15.7579437440688   , 4.770732743132846     , -4.770732743132846   , 6.729904692757805 ,            ,            ,           0,                  ,                   ,                   , 1.885000962050952          , 1.1511988394838475
   26.305664, 2851.031,       216634,  0.01795 ,                0.0, 0.0556640000000001,  7.201240539550781 , 66.38282012939453 , 357.880126953125  , 4.789009937502009     , 0.790709   , 0.054474  ,             ,       , 11.060447692871094, 50.82471084594727 , 201.43637084960932,  6.506861209869385 , 55.78980255126953 ,  84.89617156982422, 4.740933597017221     , 0.3994547990227724, 4.740933597017221     ,  0.3969813608831676, 1.580786445377302      , 0.04516697866211899    , 16.029605245542587 , 4.8803805237458295    , -4.8803805237458295  , 6.737008646308521 ,            ,            ,           0,                  ,                   ,                   , 1.5401991087738056         , 0.7358179597015383
