recording_a,recording_b,category,euclidean_distance,cosine_similarity
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC19_scenario15,different_scenario_different_participant,4.897848062079406,-0.34916149519099027
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC19_scenario16,same_scenario_different_participant,3.5228132431433634,0.15791991971759844
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC19_scenario21,different_scenario_different_participant,8.831972583579333,-0.6483575119278009
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC20_scenario12,different_scenario_different_participant,2.356928076112423,0.6264389956200219
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC20_scenario15,different_scenario_different_participant,1.8866653189289366,0.7826329563825607
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC20_scenario16,same_scenario_different_participant,1.4896832874180241,0.935068652355455
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC20_scenario21,different_scenario_different_participant,2.5091317816656957,0.5179953428877137
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC21_scenario3,different_scenario_different_participant,4.474517876385411,-0.8269594174432533
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC21_scenario7,different_scenario_different_participant,2.8928885797975754,0.2354452745162121
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC21_scenario12,different_scenario_different_participant,2.3174711846257003,0.5275972513661606
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC22_scenario3,different_scenario_different_participant,2.0136455216291798,0.6397810976552494
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC22_scenario7,different_scenario_different_participant,4.5323700725193525,0.015466390003411767
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC22_scenario12,different_scenario_different_participant,3.6891283351599222,-0.0878912917262551
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC22_scenario15,different_scenario_different_participant,4.483052186323127,-0.6171520996213606
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC22_scenario16,same_scenario_different_participant,1.9333648026046255,0.7529595046178468
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC22_scenario21,different_scenario_different_participant,2.8538771583466565,0.48501074978615755
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC23_scenario3,different_scenario_different_participant,2.186305315692704,0.5622096196492671
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC23_scenario7,different_scenario_different_participant,7.4010848905780975,-0.7802540971452672
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC23_scenario12,different_scenario_different_participant,6.099893240358257,-0.3706891505662244
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC23_scenario15,different_scenario_different_participant,2.7539191299558983,0.5686744895606437
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC23_scenario16,same_scenario_different_participant,3.754436212424414,-0.02647462330198347
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC23_scenario21,different_scenario_different_participant,2.9587356098679427,0.3761540939259108
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC24_scenario3,different_scenario_different_participant,2.358609280541822,0.5019854469505493
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC24_scenario12,different_scenario_different_participant,4.442185537184013,-0.24724221103903377
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC24_scenario15,different_scenario_different_participant,3.8325747411020785,-0.05034644156523793
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC24_scenario16,same_scenario_different_participant,2.8697915325318064,0.3959851369223434
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC24_scenario21,different_scenario_different_participant,3.8744650135203633,0.10693460735404137
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC25_scenario3,different_scenario_different_participant,4.558381868184764,-0.11698108203604263
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC25_scenario7,different_scenario_different_participant,3.550246235189424,-0.1718928344765711
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC25_scenario15,different_scenario_different_participant,3.2103464605092373,0.2594493497101654
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC25_scenario16,same_scenario_different_participant,2.915950892135239,0.18403761619940429
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC25_scenario21,different_scenario_different_participant,3.000126560372742,0.19709305336862126
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC26_scenario3,different_scenario_different_participant,4.557036290252032,-0.5397401405964639
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC26_scenario7,different_scenario_different_participant,5.749396485325518,-0.846265143011055
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC26_scenario12,different_scenario_different_participant,5.203073753156984,-0.7532335872635811
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC26_scenario15,different_scenario_different_participant,4.117300503607503,-0.3910565684716456
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC26_scenario16,same_scenario_different_participant,5.06190779353647,-0.44924149872611396
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC26_scenario21,different_scenario_different_participant,6.372129374030052,-0.7217512008517182
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC27_scenario21,different_scenario_different_participant,3.3515113602404347,0.6787285722556686
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC28_scenario3,different_scenario_different_participant,1.374035001636043,0.8590179917106626
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC28_scenario7,different_scenario_different_participant,2.3529525583320656,0.6838725174589004
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC28_scenario12,different_scenario_different_participant,2.950498482049235,0.40369456606733845
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC28_scenario15,different_scenario_different_participant,2.4519473572536743,0.8197150318665881
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC28_scenario16,same_scenario_different_participant,1.516098093843144,0.8812567143870897
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC28_scenario21,different_scenario_different_participant,2.436452278414479,0.8567066274271502
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC29_scenario3,different_scenario_different_participant,7.090732266087985,-0.8495708268381863
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC29_scenario7,different_scenario_different_participant,5.749794405141718,-0.6167238905854404
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC29_scenario12,different_scenario_different_participant,6.068482731847086,-0.7591482005384349
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC29_scenario15,different_scenario_different_participant,5.297331535857971,-0.6278975955543205
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC29_scenario21,different_scenario_different_participant,3.4399535135450003,-0.06835293091807815
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC30_scenario3,different_scenario_different_participant,6.394764069378971,0.028102030419888346
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC30_scenario12,different_scenario_different_participant,4.103924826903929,-0.23890163582190738
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC30_scenario15,different_scenario_different_participant,3.6583013718565547,0.17776249512142916
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC30_scenario16,same_scenario_different_participant,5.318825469381628,-0.5670103719314219
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC30_scenario21,different_scenario_different_participant,4.860506118798626,-0.28225819000294705
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC31_scenario3,different_scenario_different_participant,8.2780754797067,-0.2989947197834608
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC31_scenario12,different_scenario_different_participant,7.695055410350472,-0.203687535131023
PedNYC16_scenario16_CSV_Scenario_Ped_16_Session_temp_2024_03_14_17_08_25_decoded,PedNYC31_scenario15,different_scenario_different_participant,12.516828560564468,-0.22717356613378858
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_40_50_decoded,same_participant_same_scenario_repeat,3.3742565662628308,0.4348130009477582
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC17_scenario3,different_scenario_different_participant,4.323982078690274,0.2974814511087086
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC17_scenario7,different_scenario_different_participant,7.276892753171148,0.31222082642458393
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC17_scenario15,different_scenario_different_participant,2.754340867347899,0.7561544281869879
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC17_scenario16,different_scenario_different_participant,5.798880854028302,0.12864941926903595
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC17_scenario21,same_scenario_different_participant,2.2814821774368634,0.8153361295410501
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC18_scenario7,different_scenario_different_participant,4.670683838481216,0.2102496324155242
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC18_scenario12,different_scenario_different_participant,5.307073442201095,-0.10220070787975732
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC18_scenario21,same_scenario_different_participant,3.971620412513986,0.10977600818550715
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC19_scenario3,different_scenario_different_participant,5.6587313649122954,-0.41432923412657807
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC19_scenario7,different_scenario_different_participant,6.39650988691521,-0.4688461391660128
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC19_scenario12,different_scenario_different_participant,6.291909602430231,-0.6155342798470742
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC19_scenario15,different_scenario_different_participant,6.268653577849436,-0.5993103909232818
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC19_scenario16,different_scenario_different_participant,5.178351970073368,-0.2614458324402955
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC19_scenario21,same_scenario_different_participant,8.723456743627542,-0.2894388685999161
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC20_scenario12,different_scenario_different_participant,3.5980350592056385,0.4084891635410639
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC20_scenario15,different_scenario_different_participant,3.9901761353542704,0.294772817523986
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC20_scenario16,different_scenario_different_participant,4.9480512589102235,0.06745974305607261
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC20_scenario21,same_scenario_different_participant,3.2179505966994943,0.5079470693034341
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC21_scenario3,different_scenario_different_participant,4.799488655741938,-0.3460769111433273
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC21_scenario7,different_scenario_different_participant,4.520949527643139,-0.1951221527284932
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC21_scenario12,different_scenario_different_participant,4.272037498770257,-0.030500830046675143
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC22_scenario3,different_scenario_different_participant,4.060075323710437,0.05496512153229627
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC22_scenario7,different_scenario_different_participant,3.68617814582721,0.50636162385646
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC22_scenario12,different_scenario_different_participant,4.612065948955244,-0.1183295931467041
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC22_scenario15,different_scenario_different_participant,4.327228119393356,0.022049291470123578
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC22_scenario16,different_scenario_different_participant,5.016969826636599,-0.17229025956994182
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC22_scenario21,same_scenario_different_participant,4.851910763671506,-0.055452627265895504
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC23_scenario3,different_scenario_different_participant,3.1915351927297104,0.48826735976313684
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC23_scenario7,different_scenario_different_participant,6.286641794005999,0.024351391813780654
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC23_scenario12,different_scenario_different_participant,6.229497450824108,-0.11294645990068042
PedNYC16_scenario21_CSV_Scenario_Ped_21_Session_temp_2024_03_14_17_39_35_decoded,PedNYC23_scenario15,different_scenario_different_participant,5.060981546158101,-0.08036796809574964
