recording_identifier,scenario_number,aligned_time,interpolated_speed
PedNYC16_scenario12,12,8.699999999999951,1.0276070055874273
PedNYC16_scenario12,12,8.799999999999951,1.0417902087099473
PedNYC16_scenario12,12,8.89999999999995,0.9384558075529941
PedNYC16_scenario12,12,8.99999999999995,1.0013945964469197
PedNYC16_scenario12,12,9.09999999999995,0.9504767014527121
PedNYC16_scenario12,12,9.19999999999995,0.9168346543629542
PedNYC16_scenario12,12,9.29999999999995,1.111132043019266
PedNYC16_scenario12,12,9.399999999999949,1.0944640749170451
PedNYC16_scenario12,12,9.499999999999948,1.1333867930064474
PedNYC16_scenario12,12,9.599999999999948,1.1214433847309497
PedNYC16_scenario12,12,9.699999999999948,1.0013913825823628
PedNYC16_scenario12,12,9.799999999999947,0.9904319018842238
PedNYC16_scenario12,12,9.899999999999947,0.9722441003113336
PedNYC16_scenario12,12,9.999999999999947,0.8411924160992472
PedNYC16_scenario12,12,10.099999999999946,0.8012523355420701
PedNYC16_scenario12,12,10.199999999999946,0.8830823569294046
PedNYC16_scenario12,12,10.299999999999946,0.922316441662827
PedNYC16_scenario12,12,10.399999999999945,1.0910692703094345
PedNYC16_scenario12,12,10.499999999999945,1.0490258022756918
PedNYC16_scenario12,12,10.599999999999945,1.0258318107200006
PedNYC16_scenario12,12,10.699999999999944,1.0383559247375251
PedNYC16_scenario12,12,10.799999999999944,0.9563667001593336
PedNYC16_scenario12,12,10.899999999999944,0.9828062542911228
PedNYC16_scenario12,12,10.999999999999943,0.8781561402260251
PedNYC16_scenario12,12,11.099999999999945,1.0230697565333895
PedNYC16_scenario12,12,11.199999999999942,1.0734767755669612
PedNYC16_scenario12,12,11.29999999999994,1.0069015736032256
PedNYC16_scenario12,12,11.399999999999942,1.0664162989139419
PedNYC16_scenario12,12,11.499999999999943,0.9069003336820711
PedNYC16_scenario12,12,11.599999999999941,0.9694246638950169
PedNYC16_scenario12,12,11.699999999999939,1.0221841741079618
PedNYC16_scenario12,12,11.79999999999994,1.0387284708354494
PedNYC16_scenario12,12,11.899999999999942,1.111843194418664
PedNYC16_scenario12,12,11.99999999999994,1.1037316407928877
PedNYC16_scenario12,12,12.099999999999937,1.0904933921371696
PedNYC16_scenario12,12,12.199999999999939,0.9746040193534568
PedNYC16_scenario12,12,12.29999999999994,0.9717956757799953
PedNYC16_scenario12,12,12.399999999999938,1.014688504737705
PedNYC16_scenario12,12,12.499999999999936,1.0534974411023497
PedNYC16_scenario12,12,12.599999999999937,1.1017205616356627
PedNYC16_scenario12,12,12.699999999999939,1.1238194892234123
PedNYC16_scenario12,12,12.799999999999937,1.080568486646269
PedNYC16_scenario12,12,12.899999999999935,1.0429155550515132
PedNYC16_scenario12,12,12.999999999999936,1.0444107047860898
PedNYC16_scenario12,12,13.099999999999937,1.0639967981987413
PedNYC16_scenario12,12,13.199999999999935,1.0528017277695811
PedNYC16_scenario12,12,13.299999999999933,1.0501398883463393
PedNYC16_scenario12,12,13.399999999999935,1.0298636384489377
PedNYC16_scenario12,12,13.499999999999936,1.0286709958545683
PedNYC16_scenario12,12,13.599999999999934,1.0309726731530704
PedNYC16_scenario12,12,13.699999999999932,1.043436488764341
PedNYC16_scenario12,12,13.799999999999933,1.052057246037106
PedNYC16_scenario12,12,13.899999999999935,1.0290668362049817
PedNYC16_scenario12,12,13.999999999999932,1.0273882212889816
PedNYC16_scenario12,12,14.09999999999993,1.0280827741823295
PedNYC16_scenario12,12,14.199999999999932,1.025824898234547
PedNYC16_scenario12,12,14.299999999999933,1.0935301778723674
PedNYC16_scenario12,12,14.399999999999931,1.0854215715011446
PedNYC16_scenario12,12,14.499999999999929,1.0861537688808145
PedNYC16_scenario12,12,14.59999999999993,1.0574449661705012
PedNYC16_scenario12,12,14.699999999999932,1.0077522364745666
PedNYC16_scenario12,12,14.79999999999993,0.9994588051947935
PedNYC16_scenario12,12,14.899999999999928,0.9920543627077248
PedNYC16_scenario12,12,14.999999999999929,0.9962546018552947
PedNYC16_scenario12,12,15.09999999999993,0.9605747171429337
PedNYC16_scenario12,12,15.199999999999928,0.8882542533105715
PedNYC16_scenario12,12,15.299999999999926,0.8549639547858209
PedNYC16_scenario12,12,15.399999999999928,0.8313037085846104
PedNYC16_scenario12,12,15.499999999999929,0.8403769844216736
PedNYC16_scenario12,12,15.599999999999927,0.8786616621281003
PedNYC16_scenario12,12,15.699999999999925,0.9111850550215351
PedNYC16_scenario12,12,15.799999999999926,0.943875492956636
PedNYC16_scenario12,12,15.899999999999928,0.9378327181056463
PedNYC16_scenario12,12,15.999999999999925,0.8398924339175962
PedNYC16_scenario12,12,16.099999999999923,0.6906793951457801
PedNYC16_scenario12,12,16.199999999999925,0.5366266853737005
PedNYC16_scenario12,12,16.299999999999926,0.43004309533235946
PedNYC16_scenario12,12,16.399999999999924,0.39011484847885225
PedNYC16_scenario12,12,16.499999999999922,0.38469550835252436
PedNYC16_scenario12,12,16.599999999999923,0.4303230233633446
PedNYC16_scenario12,12,16.699999999999925,0.48987421100485984
PedNYC16_scenario12,12,16.799999999999923,0.5483756556501667
PedNYC16_scenario12,12,16.89999999999992,0.5490621711259627
PedNYC16_scenario12,12,16.999999999999922,0.49819471456075226
PedNYC16_scenario12,12,17.099999999999923,0.403171048040069
PedNYC16_scenario12,12,17.19999999999992,0.29543676847580924
PedNYC16_scenario12,12,17.29999999999992,0.203953526769927
PedNYC16_scenario12,12,17.39999999999992,0.13125183504892138
PedNYC16_scenario12,12,17.499999999999922,0.09004546796209999
PedNYC16_scenario12,12,17.59999999999992,0.07163144263649865
PedNYC16_scenario12,12,17.699999999999918,0.06460119914528223
PedNYC16_scenario12,12,17.79999999999992,0.06108458005367483
PedNYC16_scenario12,12,17.89999999999992,0.06252399607402023
PedNYC16_scenario12,12,17.99999999999992,0.062281046006551294
PedNYC16_scenario12,12,18.099999999999916,0.0644869957719059
PedNYC16_scenario12,12,18.199999999999918,0.06243976585140988
PedNYC16_scenario12,12,18.29999999999992,0.06497816483376902
PedNYC16_scenario12,12,18.399999999999917,0.07429501660421477
PedNYC16_scenario12,12,18.499999999999915,0.08124180056648404
PedNYC16_scenario12,12,18.599999999999916,0.07783594973163517
PedNYC16_scenario12,12,18.699999999999918,0.07119318434902222
PedNYC16_scenario12,12,18.799999999999915,0.06349988089231716
PedNYC16_scenario12,12,18.899999999999913,0.05995926993153895
PedNYC16_scenario12,12,18.999999999999915,0.06142670946430507
PedNYC16_scenario12,12,19.099999999999916,0.06662024939205677
PedNYC16_scenario12,12,19.199999999999914,0.08809216190295183
PedNYC16_scenario12,12,19.299999999999912,0.11316102049158312
PedNYC16_scenario12,12,19.399999999999913,0.12963099971661257
PedNYC16_scenario12,12,19.499999999999915,0.12214594948464629
PedNYC16_scenario12,12,19.599999999999913,0.0876468723130562
PedNYC16_scenario12,12,19.69999999999991,0.060323997302000894
PedNYC16_scenario12,12,19.799999999999912,0.049769148598155954
PedNYC16_scenario12,12,19.899999999999913,0.06122868363886909
PedNYC16_scenario12,12,19.99999999999991,0.08640884051294123
PedNYC16_scenario12,12,20.09999999999991,0.10333435745181405
PedNYC16_scenario12,12,20.19999999999991,0.10718922338796287
PedNYC16_scenario12,12,20.299999999999912,0.09427043843174254
PedNYC16_scenario12,12,20.39999999999991,0.0800290001793201
PedNYC16_scenario12,12,20.499999999999908,0.07566679946421762
PedNYC16_scenario12,12,20.59999999999991,0.07341508939835317
PedNYC16_scenario12,12,20.69999999999991,0.08149444288508849
PedNYC16_scenario12,12,20.79999999999991,0.0864421538615801
PedNYC16_scenario12,12,20.899999999999906,0.08740680432020569
PedNYC16_scenario12,12,20.999999999999908,0.09119128395840934
PedNYC16_scenario12,12,21.09999999999991,0.09036316571054005
PedNYC16_scenario12,12,21.199999999999907,0.07895773839697388
PedNYC16_scenario12,12,21.299999999999905,0.062393577276404884
PedNYC16_scenario12,12,21.399999999999906,0.056542007560347746
PedNYC16_scenario12,12,21.499999999999908,0.06437666934933657
PedNYC16_scenario12,12,21.599999999999905,0.08520363854712652
PedNYC16_scenario12,12,21.699999999999903,0.10320184112763434
PedNYC16_scenario12,12,21.799999999999905,0.10011455414652291
PedNYC16_scenario12,12,21.899999999999906,0.08074151542019123
PedNYC16_scenario12,12,21.999999999999904,0.05643852711465747
PedNYC16_scenario12,12,22.099999999999902,0.04595472270189427
PedNYC16_scenario12,12,22.199999999999903,0.0463559116804232
PedNYC16_scenario12,12,22.299999999999905,0.051103300763725296
PedNYC16_scenario12,12,22.399999999999903,0.07027931316253273
PedNYC16_scenario12,12,22.4999999999999,0.09073099745012511
PedNYC16_scenario12,12,22.599999999999902,0.12754870072935923
PedNYC16_scenario12,12,22.699999999999903,0.16595780022944098
PedNYC16_scenario12,12,22.7999999999999,0.18486259969097324
PedNYC16_scenario12,12,22.8999999999999,0.19719434800938138
PedNYC16_scenario12,12,22.9999999999999,
PedNYC16_scenario12,12,23.099999999999902,
PedNYC16_scenario12,12,23.1999999999999,
PedNYC16_scenario12,12,23.299999999999898,
PedNYC16_scenario12,12,23.3999999999999,
PedNYC16_scenario12,12,23.4999999999999,
PedNYC16_scenario12,12,23.5999999999999,
PedNYC16_scenario12,12,23.699999999999896,
PedNYC16_scenario12,12,23.799999999999898,
PedNYC16_scenario12,12,23.8999999999999,
PedNYC16_scenario12,12,23.999999999999897,
PedNYC16_scenario12,12,24.099999999999895,
PedNYC16_scenario12,12,24.199999999999896,
PedNYC16_scenario12,12,24.299999999999898,
PedNYC16_scenario12,12,24.399999999999896,
PedNYC16_scenario12,12,24.499999999999893,
PedNYC16_scenario12,12,24.599999999999895,
PedNYC16_scenario12,12,24.699999999999896,
PedNYC16_scenario12,12,24.799999999999894,
PedNYC16_scenario12,12,24.899999999999892,
PedNYC16_scenario12,12,24.999999999999893,
PedNYC16_scenario12,12,25.099999999999895,
PedNYC16_scenario12,12,25.199999999999893,
PedNYC16_scenario12,12,25.29999999999989,
PedNYC16_scenario12,12,25.399999999999892,
PedNYC16_scenario12,12,25.499999999999893,
PedNYC16_scenario12,12,25.59999999999989,
PedNYC16_scenario12,12,25.69999999999989,
PedNYC16_scenario12,12,25.79999999999989,
PedNYC16_scenario12,12,25.899999999999892,
PedNYC16_scenario12,12,25.99999999999989,
PedNYC16_scenario12,12,26.099999999999888,
PedNYC16_scenario12,12,26.19999999999989,
PedNYC16_scenario12,12,26.29999999999989,
PedNYC16_scenario12,12,26.39999999999989,
PedNYC16_scenario12,12,26.499999999999886,
PedNYC16_scenario12,12,26.599999999999888,
PedNYC16_scenario12,12,26.69999999999989,
PedNYC16_scenario12,12,26.799999999999887,
PedNYC16_scenario12,12,26.899999999999885,
PedNYC16_scenario12,12,26.999999999999886,
PedNYC16_scenario12,12,27.099999999999888,
PedNYC16_scenario12,12,27.19999999999989,
PedNYC16_scenario12,12,27.299999999999883,
PedNYC16_scenario12,12,27.399999999999885,
PedNYC16_scenario12,12,27.499999999999886,
PedNYC16_scenario12,12,27.59999999999988,
PedNYC16_scenario12,12,27.699999999999882,
PedNYC16_scenario12,12,27.799999999999883,
PedNYC16_scenario12,12,27.899999999999885,
PedNYC16_scenario12,12,27.999999999999886,
PedNYC16_scenario12,12,28.09999999999988,
PedNYC16_scenario12,12,28.199999999999882,
PedNYC16_scenario12,12,28.299999999999883,
PedNYC16_scenario12,12,28.399999999999878,
PedNYC16_scenario12,12,28.49999999999988,
PedNYC16_scenario12,12,28.59999999999988,
PedNYC16_scenario12,12,28.699999999999882,
PedNYC16_scenario12,12,28.799999999999883,
PedNYC16_scenario12,12,28.899999999999878,
PedNYC16_scenario12,12,28.99999999999988,
PedNYC16_scenario12,12,29.09999999999988,
PedNYC16_scenario12,12,29.199999999999875,
PedNYC16_scenario12,12,29.299999999999876,
PedNYC16_scenario12,12,29.399999999999878,
PedNYC16_scenario12,12,29.49999999999988,
PedNYC16_scenario12,12,29.59999999999988,
PedNYC16_scenario12,12,29.699999999999875,
PedNYC16_scenario12,12,29.799999999999876,
PedNYC16_scenario12,12,29.899999999999878,
PedNYC16_scenario12,12,29.999999999999872,
PedNYC18_scenario12,12,-5.0,0.17181714173430737
PedNYC18_scenario12,12,-4.9,0.1446898383193582
PedNYC18_scenario12,12,-4.800000000000001,0.12172943900996565
PedNYC18_scenario12,12,-4.700000000000001,0.09024864973777158
PedNYC18_scenario12,12,-4.600000000000001,0.054452380843372984
PedNYC18_scenario12,12,-4.500000000000002,0.03169303631996051
PedNYC18_scenario12,12,-4.400000000000002,0.01741961954372813
PedNYC18_scenario12,12,-4.3000000000000025,0.01645899318960533
PedNYC18_scenario12,12,-4.200000000000003,0.017598249571639947
PedNYC18_scenario12,12,-4.100000000000003,0.016565556116184918
PedNYC18_scenario12,12,-4.0000000000000036,0.013340082088361047
PedNYC18_scenario12,12,-3.900000000000004,0.021332289659644028
PedNYC18_scenario12,12,-3.8000000000000043,0.02979767526414485
PedNYC18_scenario12,12,-3.7000000000000046,0.034536922337851966
PedNYC18_scenario12,12,-3.600000000000005,0.033262866547060295
PedNYC18_scenario12,12,-3.5000000000000053,0.021414875325148096
PedNYC18_scenario12,12,-3.4000000000000057,0.013669316190455676
PedNYC18_scenario12,12,-3.300000000000006,0.012777736937451302
PedNYC18_scenario12,12,-3.2000000000000064,0.01262645340087523
PedNYC18_scenario12,12,-3.1000000000000068,0.01105839779055314
PedNYC18_scenario12,12,-3.000000000000007,0.010210664941641277
PedNYC18_scenario12,12,-2.9000000000000075,0.00887199925854894
PedNYC18_scenario12,12,-2.800000000000008,0.008792823658929394
PedNYC18_scenario12,12,-2.700000000000008,0.008288757009510284
PedNYC18_scenario12,12,-2.6000000000000085,0.00823163376799467
PedNYC18_scenario12,12,-2.500000000000009,0.006988820622054592
PedNYC18_scenario12,12,-2.4000000000000092,0.005915502912580299
PedNYC18_scenario12,12,-2.3000000000000096,0.004573952511452184
PedNYC18_scenario12,12,-2.20000000000001,0.0054730889177634435
PedNYC18_scenario12,12,-2.1000000000000103,0.007916515483444419
PedNYC18_scenario12,12,-2.0000000000000107,0.010021239679146948
PedNYC18_scenario12,12,-1.900000000000011,0.013248775411482845
PedNYC18_scenario12,12,-1.8000000000000114,0.013406529422292725
PedNYC18_scenario12,12,-1.7000000000000117,0.01266065433825067
PedNYC18_scenario12,12,-1.600000000000012,0.013231189937808658
PedNYC18_scenario12,12,-1.5000000000000124,0.012620810578889552
PedNYC18_scenario12,12,-1.4000000000000128,0.011648661002587829
PedNYC18_scenario12,12,-1.3000000000000131,0.014514179746921258
PedNYC18_scenario12,12,-1.2000000000000135,0.023777964431520044
PedNYC18_scenario12,12,-1.1000000000000139,0.042213447608537416
PedNYC18_scenario12,12,-1.0000000000000142,0.06477036084728365
PedNYC18_scenario12,12,-0.9000000000000146,0.07937688946769215
PedNYC18_scenario12,12,-0.8000000000000149,0.08817860557038235
PedNYC18_scenario12,12,-0.7000000000000153,0.09237893622077165
PedNYC18_scenario12,12,-0.6000000000000156,0.09925024253164734
PedNYC18_scenario12,12,-0.500000000000016,0.11384465293274969
PedNYC18_scenario12,12,-0.40000000000001634,0.13200343573945492
PedNYC18_scenario12,12,-0.3000000000000167,0.15592760584687293
PedNYC18_scenario12,12,-0.20000000000001705,0.1903136382200904
PedNYC18_scenario12,12,-0.10000000000001741,0.24633845301958046
PedNYC18_scenario12,12,-1.7763568394002505e-14,0.3100199588548405
PedNYC18_scenario12,12,0.09999999999998188,0.3841907018756448
PedNYC18_scenario12,12,0.19999999999998153,0.45827435442978187
PedNYC18_scenario12,12,0.29999999999998117,0.49708491691455325
PedNYC18_scenario12,12,0.3999999999999808,0.5313219697318903
PedNYC18_scenario12,12,0.49999999999998046,0.5399150195899831
PedNYC18_scenario12,12,0.5999999999999801,0.539615108772575
PedNYC18_scenario12,12,0.6999999999999797,0.5440259579283038
PedNYC18_scenario12,12,0.7999999999999794,0.5458033241592056
PedNYC18_scenario12,12,0.899999999999979,0.560109450649581
PedNYC18_scenario12,12,0.9999999999999787,0.5710643360546209
PedNYC18_scenario12,12,1.0999999999999783,0.5940013221471888
PedNYC18_scenario12,12,1.199999999999978,0.6212818145901094
PedNYC18_scenario12,12,1.2999999999999776,0.6659560372819786
PedNYC18_scenario12,12,1.3999999999999773,0.7149986635693723
PedNYC18_scenario12,12,1.499999999999977,0.7797688697406641
PedNYC18_scenario12,12,1.5999999999999766,0.8339995325858895
PedNYC18_scenario12,12,1.6999999999999762,0.8726551969301687
PedNYC18_scenario12,12,1.7999999999999758,0.9248435005219315
PedNYC18_scenario12,12,1.8999999999999755,0.9251152003423313
PedNYC18_scenario12,12,1.9999999999999751,0.8874867371824926
PedNYC18_scenario12,12,2.0999999999999748,0.866893593025881
PedNYC18_scenario12,12,2.1999999999999744,0.840726729829582
PedNYC18_scenario12,12,2.299999999999974,0.8511342328700628
PedNYC18_scenario12,12,2.3999999999999737,0.82847045834584
PedNYC18_scenario12,12,2.4999999999999734,0.7690205959107768
PedNYC18_scenario12,12,2.599999999999973,0.6920372385634781
PedNYC18_scenario12,12,2.6999999999999726,0.5770393615413353
PedNYC18_scenario12,12,2.7999999999999723,0.5317684143606627
PedNYC18_scenario12,12,2.899999999999972,0.4640212643744281
PedNYC18_scenario12,12,2.9999999999999716,0.4476697761679123
PedNYC18_scenario12,12,3.0999999999999712,0.49546904410525006
PedNYC18_scenario12,12,3.199999999999971,0.5714944569359661
PedNYC18_scenario12,12,3.2999999999999705,0.6856513901906377
PedNYC18_scenario12,12,3.39999999999997,0.7693818583612918
PedNYC18_scenario12,12,3.49999999999997,0.8375191809511973
PedNYC18_scenario12,12,3.5999999999999694,0.9564132424910055
PedNYC18_scenario12,12,3.699999999999969,0.9538774605721148
PedNYC18_scenario12,12,3.7999999999999687,1.009850720870652
PedNYC18_scenario12,12,3.8999999999999684,1.11238674445157
PedNYC18_scenario12,12,3.999999999999968,0.99882439418799
PedNYC18_scenario12,12,4.099999999999968,1.1110168422071807
PedNYC18_scenario12,12,4.199999999999967,1.1553643042460877
PedNYC18_scenario12,12,4.299999999999967,1.1259147408057295
PedNYC18_scenario12,12,4.399999999999967,1.235202805349259
PedNYC18_scenario12,12,4.499999999999966,1.221060916317106
PedNYC18_scenario12,12,4.599999999999966,1.1535867862331857
PedNYC18_scenario12,12,4.6999999999999655,1.251744349368007
PedNYC18_scenario12,12,4.799999999999965,1.1493271620230308
PedNYC18_scenario12,12,4.899999999999965,1.2244996743275123
PedNYC18_scenario12,12,4.9999999999999645,1.3082119610715373
PedNYC18_scenario12,12,5.099999999999964,1.2503177751818262
PedNYC18_scenario12,12,5.199999999999964,1.3886060185075986
PedNYC18_scenario12,12,5.299999999999963,1.2466043379873872
PedNYC18_scenario12,12,5.399999999999963,1.2734583310327614
PedNYC18_scenario12,12,5.499999999999963,1.3793307455474249
PedNYC18_scenario12,12,5.599999999999962,1.310500156764598
PedNYC18_scenario12,12,5.699999999999962,1.3457442563714208
PedNYC18_scenario12,12,5.799999999999962,1.2393375126096475
PedNYC18_scenario12,12,5.899999999999961,1.2323732290875176
PedNYC18_scenario12,12,5.999999999999961,1.1864826987074055
PedNYC18_scenario12,12,6.099999999999961,1.2656231642931735
PedNYC18_scenario12,12,6.19999999999996,1.412463739368898
PedNYC18_scenario12,12,6.29999999999996,1.3712027037009844
PedNYC18_scenario12,12,6.3999999999999595,1.359540167105954
PedNYC18_scenario12,12,6.499999999999959,1.3103992595003495
PedNYC18_scenario12,12,6.599999999999959,1.2564628107647566
PedNYC18_scenario12,12,6.699999999999958,1.2599750044917328
PedNYC18_scenario12,12,6.799999999999958,1.2252770986595234
PedNYC18_scenario12,12,6.899999999999958,1.1980488698312588
PedNYC18_scenario12,12,6.999999999999957,1.2367477554203519
