scenario_number,aligned_time,median_speed,q1_speed,q3_speed,contributing_recordings
16,-2.700000000000008,0.05082166378106453,0.02133752313261823,0.09391326089361673,19
16,-2.6000000000000085,0.05148803937459896,0.022705880750168814,0.09030899086954834,19
16,-2.500000000000009,0.047099550937426196,0.021201044480104847,0.10970529829133627,19
16,-2.4000000000000092,0.04647091265847881,0.01805202284265485,0.10552631402093285,19
16,-2.3000000000000096,0.04184594370761136,0.021712248054796546,0.09793943370566335,19
16,-2.20000000000001,0.040722554948093036,0.02691610798062657,0.09641493277625961,19
16,-2.1000000000000103,0.047782416764549696,0.02772726551474513,0.10758704092907935,19
16,-2.0000000000000107,0.0521276509346479,0.03140920947430541,0.11973955914263132,19
16,-1.900000000000011,0.06225094416643536,0.0408293383758243,0.09792804579646985,19
16,-1.8000000000000114,0.06339139972798033,0.038303926727452295,0.1018035134655918,19
16,-1.7000000000000117,0.05992642785758308,0.031176134924921498,0.11264628582926725,19
16,-1.600000000000012,0.05250966718967387,0.02494736664673312,0.09835553774755382,20
16,-1.5000000000000124,0.0424570246203555,0.019147325344353212,0.11380213572460039,20
16,-1.4000000000000128,0.046908272454596445,0.019156447886194024,0.10642258590649359,21
16,-1.3000000000000131,0.051814274018833754,0.02169534845304944,0.1022578344218265,22
16,-1.2000000000000135,0.07010342613744797,0.02607717753516113,0.09959734071947016,22
16,-1.1000000000000139,0.07686412105298529,0.03620851368796792,0.10845465150376063,22
16,-1.0000000000000142,0.07937863669702742,0.041463095551977476,0.11569877252418517,22
16,-0.9000000000000146,0.06818763755813027,0.05882539860695919,0.12562332584313962,23
16,-0.8000000000000149,0.09040635176317947,0.05466305338068597,0.12574645709846746,23
16,-0.7000000000000153,0.10381477686867988,0.05445793725758705,0.14031091894767858,23
16,-0.6000000000000156,0.12674942522630384,0.05203621653315747,0.14347028913199802,23
16,-0.500000000000016,0.11006832244286241,0.055874755446592914,0.16041322894016624,23
16,-0.40000000000001634,0.12688519712728924,0.07691908120935863,0.177725422268054,23
16,-0.3000000000000167,0.15764984693259648,0.10424947883694863,0.19013812548305153,24
16,-0.20000000000001705,0.1950970243337183,0.16088299533560224,0.22340087493093233,24
16,-0.10000000000001741,0.2545363770403224,0.2411805722180646,0.27165472773395105,24
16,-1.7763568394002505e-14,0.31477173807044545,0.304579840130501,0.32122376603480396,24
16,0.09999999999998188,0.3631849924861683,0.3401535470899222,0.3840547224892053,25
16,0.19999999999998153,0.4049970921033873,0.3400054649396086,0.4712651045889689,25
16,0.29999999999998117,0.446560521322659,0.31418469694333173,0.528310834486401,25
16,0.3999999999999808,0.4512308803464878,0.2952431489936764,0.5856385127463974,25
16,0.49999999999998046,0.44875837086537823,0.28732322740119254,0.6094644729917068,25
16,0.5999999999999801,0.44965231219218715,0.27179637989827,0.6819183885338218,25
16,0.6999999999999797,0.4684671783466263,0.2356115692551522,0.6963921999805445,25
16,0.7999999999999794,0.5393838215911732,0.22914380515084315,0.7283362328259945,25
16,0.899999999999979,0.5601793870241991,0.23290669449576396,0.7734537828334713,25
16,0.9999999999999787,0.6233592899022813,0.2550028280980346,0.8278671689433832,25
16,1.0999999999999783,0.6635851192084393,0.27761318689922404,0.8456878953470536,25
16,1.199999999999978,0.6823163419173394,0.3082818254670582,0.9022495971361055,25
16,1.2999999999999776,0.7045609381306975,0.33284281894769885,0.928788117280163,25
16,1.3999999999999773,0.7741708068375212,0.3212271725855793,0.9523126302247267,25
16,1.499999999999977,0.7949109809993633,0.28841111098657807,0.9465259471195073,25
16,1.5999999999999766,0.8255812285742491,0.24847535125156636,0.9475268156984067,25
16,1.6999999999999762,0.8391378742410601,0.24301970428545058,1.0040260322919607,25
16,1.7999999999999758,0.8739397459733601,0.2351668181857844,1.034692645529046,25
16,1.8999999999999755,0.9148161898994173,0.22111690875279974,1.0562164872968574,25
16,1.9999999999999751,0.9168135975547353,0.21382167398501115,1.068549240142812,25
16,2.0999999999999748,0.9141707898593305,0.23398688377889362,1.089043401857097,25
16,2.1999999999999744,0.9218006472853975,0.24683651312792648,1.0985119020981384,25
16,2.299999999999974,0.9203576603609758,0.23505454466770911,1.1215244306510073,25
16,2.3999999999999737,0.9207547735735034,0.27357635120870855,1.1373083810411253,25
16,2.4999999999999734,0.972938085649235,0.23530560120081465,1.150910964059512,25
16,2.599999999999973,1.0324977979705692,0.2425800400481228,1.153236988799962,25
16,2.6999999999999726,1.0015168275785618,0.21424662670756975,1.1135403609561236,25
16,2.7999999999999723,0.9431818814844922,0.1692239788848807,1.1739825396840304,25
16,2.899999999999972,1.0126113986378913,0.15237269386694033,1.1789932479649325,25
16,2.9999999999999716,0.9680101064604778,0.16253802482052773,1.1896604820421937,25
16,3.0999999999999712,1.0039177770076428,0.1578745782388044,1.1675335728838363,25
16,3.199999999999971,0.9981424052941203,0.17234307195517581,1.2087233786268432,25
16,3.2999999999999705,1.0301069153127154,0.23378984346623113,1.2255183175553226,25
16,3.39999999999997,1.0572729008805375,0.2720149445227375,1.1275632308086951,25
16,3.49999999999997,0.9938235690997346,0.29090449446294353,1.152080561340165,25
16,3.5999999999999694,0.9835030407955424,0.26172024785923725,1.1395315220990434,25
16,3.699999999999969,1.0447773539476009,0.24245736300713902,1.11870782844346,25
16,3.7999999999999687,1.037766703879097,0.22307507843276952,1.1392774773845509,25
16,3.8999999999999684,0.9977645398841376,0.20282464529505012,1.1776748430476425,25
16,3.999999999999968,1.0138707959633408,0.16396842800310638,1.191588297909117,25
16,4.099999999999968,1.0439014418634158,0.13527744911145412,1.162587586690376,25
16,4.199999999999967,0.9916899969836181,0.14167121739233243,1.174588261536372,25
16,4.299999999999967,0.9690076003437723,0.15733093574931373,1.213309561073275,25
16,4.399999999999967,0.8917820737305042,0.18630039690176348,1.1806586990040306,25
16,4.499999999999966,0.8705512848874705,0.16762399556391644,1.192939162166375,25
16,4.599999999999966,0.8002532248913152,0.14137955302548905,1.159149463539581,25
16,4.6999999999999655,0.8486482528453397,0.1520571724978732,1.1443379839172998,25
16,4.799999999999965,0.7944655608741436,0.18359569027851638,1.1636751783035206,25
16,4.899999999999965,0.8190091076721085,0.17172666140386356,1.1516057762382528,25
16,4.9999999999999645,0.8071875664100863,0.16748151506313408,1.1481664846020667,25
16,5.099999999999964,0.782736380243318,0.16764596344879895,1.1297828614255119,25
16,5.199999999999964,0.8345752910777756,0.13632531834187717,1.1159211220353855,25
16,5.299999999999963,0.8712844820631783,0.13328180701696568,1.1369641761088802,25
16,5.399999999999963,0.9414826367158026,0.1212237226822704,1.103616706090453,25
16,5.499999999999963,0.921104498294046,0.12610960352563658,1.1388857297714043,25
16,5.599999999999962,0.9321635160084991,0.13419694824048478,1.1721426114218003,25
16,5.699999999999962,0.9174911987472248,0.1767949583604538,1.1489306165764375,25
16,5.799999999999962,0.8817147674019952,0.16176115838540228,1.0995862698303425,25
16,5.899999999999961,0.8562802187561218,0.13471641169832368,1.129558545754794,25
16,5.999999999999961,0.8718935651385534,0.0987657088311864,1.0718660789696177,25
16,6.099999999999961,0.8755566361265428,0.0974834062190511,1.0917619412941095,25
16,6.19999999999996,0.8626081349703328,0.09126599107576487,1.1213850830969967,25
16,6.29999999999996,0.8586260787700523,0.08006848434554516,1.062285868926368,25
16,6.3999999999999595,0.8876659907866348,0.07246506104846194,1.0371801647413843,25
16,6.499999999999959,0.919999457779883,0.07345722514425893,1.0615454394885977,25
16,6.599999999999959,0.926805224466801,0.08334908761338453,1.0775798186613184,25
16,6.699999999999958,0.9429269800574608,0.0821084111513388,1.1299221416429708,25
16,6.799999999999958,0.9074061418477148,0.08829255473238565,1.1084986373771175,25
16,6.899999999999958,0.8516294870259938,0.10027640815074693,1.119757601461653,25
16,6.999999999999957,0.8351665582978055,0.13355307499231645,1.1366923404508218,25
16,7.099999999999957,0.7641438409761244,0.16249908804369975,1.1158156096917955,25
16,7.199999999999957,0.7345221423372881,0.18918292541486648,1.1010679737055467,25
16,7.299999999999956,0.7119653591645191,0.1858821761005629,1.0858493995614047,25
16,7.399999999999956,0.6948896372768752,0.17733461773544007,1.047715760789948,25
16,7.499999999999956,0.6459667881885935,0.15321649187824748,0.9510060209902308,25
16,7.599999999999955,0.6017044777662358,0.11685430486669124,0.9291180497343456,25
16,7.699999999999955,0.623453669325897,0.11550987418239195,0.9458867051933765,25
16,7.7999999999999545,0.65295863727559,0.10560411129787581,0.9624410915485638,25
16,7.899999999999954,0.5955504564747316,0.16374144778031635,0.9859786595289742,25
16,7.999999999999954,0.5563226801299234,0.19697909098631383,0.9700021734194896,25
16,8.099999999999953,0.5487261533067219,0.15708172445445387,1.1093362221707606,25
16,8.199999999999953,0.5064457576464728,0.11534929928749818,1.1493932329825398,25
16,8.299999999999953,0.5152816004151263,0.07507758042365639,1.1502771403845875,25
16,8.399999999999952,0.44056011069309786,0.05997508620905136,1.1986706190702812,25
16,8.499999999999952,0.4136984076907777,0.051910336854122115,1.1355302427092582,25
16,8.599999999999952,0.36167944984742906,0.06215341881042095,1.1458155782322745,25
16,8.699999999999951,0.35733182143924536,0.0596135342859567,1.1764364362849848,25
16,8.799999999999951,0.3304509049222548,0.08425841493678456,1.0683343511237755,25
16,8.89999999999995,0.2813921985807669,0.09381553090289006,1.051174742745631,25
16,8.99999999999995,0.25304173169064836,0.14522355627960887,0.8627475362823059,25
16,9.09999999999995,0.23080531272299304,0.13865357921953436,0.7916983950701096,25
16,9.19999999999995,0.224311995164067,0.15992803759260135,0.8868475545227575,25
16,9.29999999999995,0.20945215773180972,0.14488052612254185,0.8455813333283005,25
16,9.399999999999949,0.23366150997500112,0.1379602107333968,0.9034723115730261,25
16,9.499999999999948,0.24105067797931548,0.08406610899448055,0.742217620561545,25
16,9.599999999999948,0.20697473712732012,0.09444368733920581,0.6151399570514906,25
16,9.699999999999948,0.18493414597026697,0.07660081326893554,0.6057242213318745,25
16,9.799999999999947,0.1774989810176067,0.06542945345259016,0.6067134408168966,25
16,9.899999999999947,0.19227092386193625,0.07154741080692444,0.6862854831950999,25
16,9.999999999999947,0.2045704862115332,0.06721498936942503,0.7304063555982764,25
16,10.099999999999946,0.2164936203306206,0.0757041785164825,0.7461650344105263,25
16,10.199999999999946,0.15182036099444374,0.09294392925371978,0.7494725537044076,25
16,10.299999999999946,0.17428907449357128,0.05252463276211874,0.8641787495742206,24
16,10.399999999999945,0.14445691239132707,0.041712588831638406,0.867006939716567,24
16,10.499999999999945,0.13098336974641994,0.03771491444730564,0.8795486522658509,24
16,10.599999999999945,0.12586817192331512,0.03303615730848878,0.8650690425809113,24
16,10.699999999999944,0.12065447025383233,0.025720001202980607,0.8778794166417676,24
16,10.799999999999944,0.11439158100579638,0.020333353097930044,0.9008569817515463,24
16,10.899999999999944,0.13245994034964859,0.017792807122195484,0.9284013330555763,23
16,10.999999999999943,0.10671225912625425,0.02480369110725869,0.9021265877231484,23
16,11.099999999999945,0.12446598643202358,0.029058969437629662,0.8842069384215243,23
16,11.199999999999942,0.15727335164713252,0.03566550519835483,0.8919038127076477,22
16,11.29999999999994,0.18250061063124207,0.023975925917015282,0.7956222345274185,22
16,11.399999999999942,0.15644348400498137,0.019345787710077424,0.6868686472841031,22
16,11.499999999999943,0.13324635905336563,0.019673746336761784,0.7840419605039661,22
16,11.599999999999941,0.109142660912604,0.023611334264711317,0.8059991255876731,22
16,11.699999999999939,0.10296575779562814,0.022618827272034916,0.8150404445522916,22
16,11.79999999999994,0.08628891651496612,0.029812292391805377,0.7506691489482898,22
16,11.899999999999942,0.06748883833192773,0.030180317443239835,0.7445613899134915,22
16,11.99999999999994,0.0686701369256191,0.039542727400839396,0.6909590139000761,21
16,12.099999999999937,0.07482676035753384,0.03442750224794627,0.6860495649310673,21
16,12.199999999999939,0.10392547606195217,0.02885519371348927,0.7823884820971624,21
16,12.29999999999994,0.11830182733928504,0.02433677558567635,0.8615065193736702,21
16,12.399999999999938,0.12464416347789635,0.02585659556041947,0.7077599328149011,21
16,12.499999999999936,0.13041861572925265,0.022825455890455804,0.9048436750818784,21
16,12.599999999999937,0.0989338329272744,0.035499407469307694,0.9130248497398056,19
16,12.699999999999939,0.07165547002987138,0.04020142523830224,0.867594187096975,19
16,12.799999999999937,0.07115429222054181,0.045804272319208215,0.9240027812390716,19
16,12.899999999999935,0.08571835051421049,0.05027652400030497,0.9276228703183151,19
16,12.999999999999936,0.09652428923737474,0.0543079325177316,0.8671675355327775,19
16,13.099999999999937,0.13370559088361328,0.045725577440151544,0.7709017227250594,19
16,13.199999999999935,0.17513638078664728,0.042575004359413984,0.8246399674528646,19
16,13.299999999999933,0.15620816477946134,0.037037679746542033,0.82419086337293,19
16,13.399999999999935,0.14572520772358594,0.03803368212453735,0.7247652210697861,19
16,13.499999999999936,0.11141964722865914,0.0405752137816461,0.6513906729338508,19
16,13.599999999999934,0.09200498256348613,0.036029039323373334,0.5710301629124201,19
16,13.699999999999932,0.10254920913391596,0.03640952767312897,0.5631518563886618,19
16,13.799999999999933,0.11161503457047016,0.036334493402012905,0.5663039485883604,19
16,13.899999999999935,0.12538354503149177,0.039175066953877194,0.539917965227607,19
16,13.999999999999932,0.12000443609229705,0.048692056633008456,0.5479615913885165,19
16,14.09999999999993,0.09910813450306093,0.0541178440161325,0.6020052207810112,19
16,14.199999999999932,0.09905939712203347,0.05094682534092815,0.6699717270807257,19
16,14.299999999999933,0.1023943052802024,0.044684877432561096,0.6980896413163968,19
16,14.399999999999931,0.08951013844925955,0.04250921799387703,0.6294411575101877,19
16,14.499999999999929,0.18171436407130226,0.037429051552812176,0.6656988993503121,18
16,14.59999999999993,0.194533352664146,0.032263744547292084,0.7247535482668137,18
16,14.699999999999932,0.22229240052717755,0.03227127175691557,0.7808818696053587,18
16,14.79999999999993,0.23689783491115735,0.0323569449068041,0.8791951634789956,17
16,14.899999999999928,0.2616070862865926,0.03683627539687309,0.8677691703589299,17
16,14.999999999999929,0.2960146721976615,0.04230999180794204,0.8614572472358314,17
16,15.09999999999993,0.307985057625334,0.046002954698718304,0.8862330916421066,17
16,15.199999999999928,0.2913006404627958,0.04893812148372777,0.8516858941968819,17
16,15.299999999999926,0.26218629347573047,0.04883994021971635,0.8810290525000966,17
16,15.399999999999928,0.2266168662549587,0.04476596615549648,0.8172905299530342,17
16,15.499999999999929,0.18361159773554922,0.040497977303153763,0.7276957399063999,17
16,15.599999999999927,0.34664806982048946,0.06827258498619469,0.7545275947566616,16
16,15.699999999999925,0.38365733586275425,0.08352758892148605,0.7015355898167995,16
16,15.799999999999926,0.43585286339277296,0.06614302288374303,0.7254833674212025,16
16,15.899999999999928,0.49072418772311477,0.09701933182147807,0.7939776934587709,16
16,15.999999999999925,0.5570845251627601,0.12819798205544747,0.6728623632402484,15
16,16.099999999999923,0.469721383815783,0.11724735528815466,0.6774808350240513,15
16,16.199999999999925,0.36240501848671225,0.12526522298662857,0.6760347278163577,15
16,16.299999999999926,0.3032582402572725,0.09632800869845706,0.7333258772293438,15
16,16.399999999999924,0.30015882461443094,0.07585396209137207,0.7574398741945509,15
16,16.499999999999922,0.27911551574066146,0.08612126310062684,0.7606622587558429,15
16,16.599999999999923,0.21734012755565893,0.07049478584752783,0.8196602969860778,15
16,16.699999999999925,0.2654601886399772,0.05914034213609064,0.8391940594079308,15
16,16.799999999999923,0.30092445776932075,0.04424463418871173,0.9089333171504239,15
16,16.89999999999992,0.2829962437307859,0.0403142272435794,0.9602289267530029,15
16,16.999999999999922,0.22034495749034605,0.03598016844139065,0.9464657376904856,15
16,17.099999999999923,0.21460951513508603,0.0513755083993464,0.8777151955063618,15
16,17.19999999999992,0.19914228950407412,0.07521464627816758,0.8393942363263573,15
16,17.29999999999992,0.18285177952584616,0.08561111562144588,0.8249892460041801,15
16,17.39999999999992,0.2097287136432215,0.08808125719955487,0.7817141470485067,15
16,17.499999999999922,0.19262023902789863,0.08322928720626528,0.7031618083741403,15
16,17.59999999999992,0.22761105797571607,0.07364900661583976,0.7183189883130154,15
16,17.699999999999918,0.276769024825736,0.06265019932495061,0.7231450975329584,15
16,17.79999999999992,0.3968450045255718,0.06829204703659517,0.797122972188429,14
16,17.89999999999992,0.4576038722341273,0.06802369227473758,0.8223661149013264,14
16,17.99999999999992,0.5213632875620182,0.0649733546473516,0.7689599312116678,13
16,18.099999999999916,0.48726385878301265,0.05116535436766885,0.7690259501971675,13
16,18.199999999999918,0.4620809960471102,0.03811211557745717,0.8056904361103847,13
16,18.29999999999992,0.4492266047396693,0.026557213433479974,0.7964574687273693,13
16,18.399999999999917,0.4068973155743779,0.025330645171390748,0.9187074176967198,13
16,18.499999999999915,0.40739562270458973,0.03249839699225491,0.9266478346285602,13
16,18.599999999999916,0.39937789918034167,0.04009166742020678,0.8760680737678552,13
16,18.699999999999918,0.41362990001963856,0.04575354244735786,0.9392944497421963,13
16,18.799999999999915,0.4530712870210277,0.047059703439048285,0.9556616346223574,13
16,18.899999999999913,0.5287305571752601,0.09076276893205384,0.9514102591236516,12
16,18.999999999999915,0.5834761377726914,0.07043726520536191,0.9388296937256158,12
16,19.099999999999916,0.6014605252267202,0.05972637098007652,0.9143552203039205,12
16,19.199999999999914,0.6358265230379179,0.04597356177958093,0.9102081205767929,12
16,19.299999999999912,0.5713596244505712,0.03792429629080232,0.9011464685639977,12
16,19.399999999999913,0.4804611721560623,0.029263718147061808,0.9370882536095659,12
16,19.499999999999915,0.39201272533549497,0.024018917714166033,0.779833861942683,12
16,19.599999999999913,0.32362079649656694,0.024854200610090516,0.7990876557553066,12
16,19.69999999999991,0.26259641816668006,0.039728286682419046,0.8080535303822354,12
16,19.799999999999912,0.23646831277617072,0.07910665378862823,0.7855003809444917,12
16,19.899999999999913,0.25197392769759597,0.09548915849114306,0.8739942523042734,12
16,19.99999999999991,0.32481478700547406,0.08488075639773959,0.9160355153525834,12
16,20.09999999999991,0.3770233193086743,0.07339733889530126,0.9269449724351675,12
16,20.19999999999991,0.4125586882670518,0.05721405977400744,0.9862988105571849,12
16,20.299999999999912,0.36752390995136885,0.0449181292558376,0.9842875255003593,12
16,20.39999999999991,0.4718236223019203,0.03430644821581246,0.9869127701272378,12
16,20.499999999999908,0.4975321523146919,0.029364919748467548,0.9612891362400138,12
16,20.59999999999991,0.4815344264494499,0.02366838527161838,1.028220613008995,12
16,20.69999999999991,0.44570713049798794,0.02122783593250048,1.055232857104869,12
16,20.79999999999991,0.43409740996295754,0.025557329275547463,0.9361015723722433,12
16,20.899999999999906,0.42239675025552437,0.02912221244602539,0.8817018007652742,12
16,20.999999999999908,0.44932283949761875,0.03503653062690773,0.8716290487078673,12
16,21.09999999999991,0.47411429027078184,0.04337756188674791,0.9465642532715269,12
16,21.199999999999907,0.5231752297284902,0.04878032927874769,0.8932383904549301,12
16,21.299999999999905,0.5783406179739681,0.05488301460976176,0.9142185733054887,12
16,21.399999999999906,0.6143511230294803,0.06330942120951184,0.9103752792821164,12
16,21.499999999999908,0.7160726147893901,0.0722088564016648,0.8623532098872196,12
16,21.599999999999905,0.7510977180467517,0.09622072770487308,0.940404459969445,12
16,21.699999999999903,0.7585858570546029,0.14346355908105674,0.8747293782932508,12
16,21.799999999999905,0.7561561146768863,0.11940742806001921,0.9584891223705415,12
16,21.899999999999906,0.7159201399692656,0.10075469922340702,0.8461415526708109,11
16,21.999999999999904,0.5290216405914944,0.09895385540936841,0.8429653351319644,11
16,22.099999999999902,0.4523522488752458,0.09595022742844711,0.848775558486166,11
16,22.199999999999903,0.2868471136691373,0.0797716121757591,0.8395319168905807,11
16,22.299999999999905,0.196660416552801,0.07445825728316234,0.8223607115675557,11
16,22.399999999999903,0.4151060153708638,0.09046988288191916,0.8056647072143881,10
16,22.4999999999999,0.5772460848287038,0.09759294203904084,0.7392987233796117,9
16,22.599999999999902,0.45802141709848954,0.09327897219321893,0.8087357901177625,9
16,22.699999999999903,0.315089262836163,0.13244658141817697,0.8355122634005593,9
16,22.7999999999999,0.21564861186569625,0.15051207945346734,0.9192842086156512,9
16,22.8999999999999,0.2826862490441909,0.11610923036782256,1.058542387907514,9
16,22.9999999999999,0.3143122262129265,0.10440633837702601,1.0201979210241565,9
16,23.099999999999902,0.29436610002554203,0.1501360225839114,1.0070561970861744,9
16,23.1999999999999,0.28090181231572825,0.21515930163828834,1.0343090860501674,9
16,23.299999999999898,0.3345402612887164,0.19226686306498642,1.0080349365388346,9
16,23.3999999999999,0.3741968796218498,0.1286798152557809,1.0813692915311344,9
16,23.4999999999999,0.4193632912691979,0.09144143731422157,1.0774817170797542,9
16,23.5999999999999,0.43587887571558737,0.06357405478478986,1.038102904934335,9
16,23.699999999999896,0.44706174588390635,0.05337738649775338,0.9639147356143897,9
16,23.799999999999898,0.45155517430976455,0.059151995730999746,0.8679840204294489,9
16,23.8999999999999,0.43922313370229743,0.07447259141229204,0.9232986738522113,9
16,23.999999999999897,0.4475426959688574,0.08043906273326273,0.9021904360386688,9
16,24.099999999999895,0.3675707843546091,0.06589916718168495,0.880214525660071,9
16,24.199999999999896,0.31028914643564365,0.04300395363453461,0.8755080378439585,9
16,24.299999999999898,0.2526229223264877,0.03044459377249175,0.9248705837340808,9
16,24.399999999999896,0.18867982762429714,0.032013482486720056,0.8622588386076162,9
16,24.499999999999893,0.18012395787081756,0.04278589713935165,0.8002255433230211,9
16,24.599999999999895,0.17701515471605733,0.04706244840657536,0.7828432937172679,9
16,24.699999999999896,0.17109934552126,0.04514556039891054,0.6132453476301177,9
16,24.799999999999894,0.1516052020231832,0.05394073857999217,0.5515111834296577,9
16,24.899999999999892,0.12828110856800432,0.08665510822797753,0.5355048021734385,8
16,24.999999999999893,0.1116549858426008,0.09368793546227164,0.47412383147353204,8
16,25.099999999999895,0.12569604834417136,0.0829914780536876,0.42154435996229567,8
16,25.199999999999893,0.14242497531709553,0.09090794211594978,0.400111923414352,8
16,25.29999999999989,0.14771350308869236,0.10148789771552354,0.36919348962485365,8
16,25.399999999999892,0.13724649015399337,0.11375472077667094,0.3376662424093605,8
16,25.499999999999893,0.11788649872715465,0.0996122554196859,0.32985595569830656,8
16,25.59999999999989,0.09982900840741511,0.0811859323754702,0.33344915915104933,8
16,25.69999999999989,0.08410712074468953,0.06023425690782353,0.3295988457449443,8
16,25.79999999999989,0.08856555807676714,0.041074638045406425,0.32051154284485717,8
16,25.899999999999892,0.08741483583683618,0.029562210269441325,0.30575184252859366,8
16,25.99999999999989,0.07398491406307159,0.0312881477024822,0.3000428794719312,8
16,26.099999999999888,0.05088699176528043,0.031384757765488616,0.29602614714634784,7
16,26.19999999999989,0.060833960325090246,0.03910279309336817,0.3275181855157524,7
16,26.29999999999989,0.0699914647874163,0.0457893997837896,0.4347858544489518,7
16,26.39999999999989,0.08707938549513532,0.04795428121561049,0.48697924204144727,7
16,26.499999999999886,0.08435923588520254,0.05630328967466792,0.4697454403426827,7
16,26.599999999999888,0.07966802697300546,0.06196642626211176,0.4633038797842555,7
16,26.69999999999989,0.0945818966249733,0.05173630301357389,0.45199104972332016,7
16,26.799999999999887,0.10264507941692487,0.04910017368956647,0.4059821262007417,7
16,26.899999999999885,0.09331719809739894,0.04752774804871875,0.38699938693564684,7
16,26.999999999999886,0.08023097494695078,0.04953190627808164,0.3476256541519891,7
16,27.099999999999888,0.0861409849279219,0.04989827321457991,0.30622426882891823,7
16,27.19999999999989,0.07234840764451753,0.05135441317084888,0.26555082969242405,7
16,27.299999999999883,0.09365252328888023,0.040583291162433116,0.23577691184128194,7
16,27.399999999999885,0.11732603331927653,0.03669870168703461,0.21780832802066674,7
16,27.499999999999886,0.11889409662055317,0.04026273594758021,0.20356874347447168,7
16,27.59999999999988,0.11448766783528902,0.04860428194183041,0.1899613094372738,7
16,27.699999999999882,0.09647580109475663,0.056477928054230006,0.17904709395413604,7
16,27.799999999999883,0.11156411628551478,0.04986292273983953,0.17130202901357483,7
16,27.899999999999885,0.11663484735221971,0.04565825295912429,0.17383230572466882,7
16,27.999999999999886,0.10932948034952492,0.046176772003938826,0.18509851404684557,7
16,28.09999999999988,0.09192229916863269,0.049662460535630594,0.16274160939030147,7
16,28.199999999999882,0.07295818246900192,0.04734178827065948,0.14495767739572804,7
16,28.299999999999883,0.07732838640110501,0.0394107218862857,0.16072256607402666,7
16,28.399999999999878,0.08584775598470223,0.03419423856529965,0.19928773582324358,7
16,28.49999999999988,0.08834215512077427,0.031182246771845598,0.22043402720475253,7
16,28.59999999999988,0.07940993862620213,0.03229040236236623,0.2230974483359519,7
16,28.699999999999882,0.06131858938912037,0.03173468264120276,0.22557580997950558,7
16,28.799999999999883,0.041510384961503784,0.02731809546861557,0.21275855977471847,7
16,28.899999999999878,0.029617440272821604,0.02176334489182931,0.1598714514523409,7
16,28.99999999999988,0.023301979182806652,0.017337022012618185,0.12824010790622203,7
16,29.09999999999988,0.02112649967288738,0.014627254161140576,0.12460598351854424,7
16,29.199999999999875,0.023018038718162295,0.013577792767885915,0.1327564658057101,7
16,29.299999999999876,0.024892349761498844,0.014615426523376013,0.11809160044371961,7
16,29.399999999999878,0.026022758355610263,0.017369185155732478,0.09744794866643648,7
16,29.49999999999988,0.030029053511340952,0.01671040752072657,0.08626723863541469,7
16,29.59999999999988,0.03414279017203322,0.021870007083949032,0.07652717097841454,7
16,29.699999999999875,0.04165835221515637,0.018013149478272796,0.08504632663394567,6
16,29.799999999999876,0.045615749254387106,0.020431129334484238,0.07245367977720059,6
16,29.899999999999878,0.04088067120082728,0.021684462824159013,0.05698463882440086,6
16,29.999999999999872,0.033557787882572625,0.02416338812413818,0.040899750790210215,6
21,-5.0,0.0374887565504925,0.014058038403885201,0.07617219044950248,23
21,-4.9,0.042589724789093494,0.013410748962708354,0.08069299544029693,23
21,-4.800000000000001,0.05225298643782011,0.012337581859193883,0.09447998523419121,23
21,-4.700000000000001,0.05260790974431513,0.011615763219625212,0.09842224300745638,23
21,-4.600000000000001,0.049586543724136435,0.010024292133200288,0.10351026673936013,23
21,-4.500000000000002,0.046830004757357144,0.013800424990972043,0.1137792622800413,23
21,-4.400000000000002,0.04367221455037238,0.015094908325190988,0.11243415896182396,23
21,-4.3000000000000025,0.04444208363757733,0.016983205379335523,0.08664422364520122,23
21,-4.200000000000003,0.04407470131036822,0.018190615917511303,0.08589995346255469,23
21,-4.100000000000003,0.039645692454037366,0.017772631396357007,0.10485361771892707,23
21,-4.0000000000000036,0.036815858676070436,0.01713765492640656,0.10118192928153481,23
21,-3.900000000000004,0.034770901812852154,0.015960525970331502,0.07860662574698668,23
21,-3.8000000000000043,0.03212492423835396,0.017061862893111686,0.05023509590261371,23
21,-3.7000000000000046,0.02876905360449558,0.017340970390942352,0.036436659082338535,23
21,-3.600000000000005,0.028107220394879503,0.014190747457819335,0.035935540445240235,23
21,-3.5000000000000053,0.02549588441221256,0.012882345363508454,0.04864789324876538,23
21,-3.4000000000000057,0.026592772457795413,0.014158086773689259,0.06946303739899562,23
21,-3.300000000000006,0.022561958900930518,0.014032628210825824,0.0903802949762199,23
21,-3.2000000000000064,0.025373258815054103,0.012962340866897706,0.10748540334969862,23
21,-3.1000000000000068,0.026417180982879998,0.011811840512646301,0.11120589426082503,23
21,-3.000000000000007,0.02480996516401004,0.008640878079365998,0.09645001710474652,23
21,-2.9000000000000075,0.03176193647978234,0.009120032974913848,0.08711052116182325,23
21,-2.800000000000008,0.03334998751083377,0.00876721300509426,0.07922600095312334,23
21,-2.700000000000008,0.035129263447916136,0.00927107475923735,0.08057025664089305,23
21,-2.6000000000000085,0.029303154945328876,0.008675945768343511,0.09895822820792351,23
21,-2.500000000000009,0.02369137513883871,0.014115839998156226,0.09565737623690661,23
21,-2.4000000000000092,0.036871242804860316,0.015931913102690633,0.0894353174847031,23
21,-2.3000000000000096,0.04202714267815896,0.013009312164972846,0.07980240004991149,23
